8,8,8,400,3,0,403,0.1,0,0,0,5
4,6,5,6,5,7,4,4,,,,
0,1,399.6,410,,,,,,,,
0,50,0,2,,,,,,,,
0,0,0,8,,,,,,,,
0,0,0,0,,,,,,,,
0,0,0,0,,,,,,,,
0,0,0,0,,,,,,,,
0,6,0,0,,,,,,,,
0,3;1;0;0,0,0,,,,,  ,,,
0,281,300,403,403.1,410,,,,,,
0,0,0,0,0,2,,,,,,
1,0.4,0,0,0,1,,,,,,
0,0,0,0,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,0.01,0,0,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,300,403,403.1,410,,,,,,,
0,0,0,0,2,,,,,,,
3,0,0,0,3,,,,,,,
0,0,0,0,0,,,,,,,
0,0,0,0,0,,,,,,,
0,0,0,0,0,,,,,,,
0,0,0,0,0,,,,,,,
0,0,0,0,0,,,,,,,
0,248,299,403,403.1,410,,,,,,
0,0,0,0,0,2,,,,,,
1,0.03,0,1,0,1,,,,,,
0,0,0,0,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,299,403,403.1,410,,,,,,,
0,0,0,0,2,,,,,,,
3,0,3,0,3,,,,,,,
0,0,0,0,0,,,,,,,
0,0,0,0,0,,,,,,,
0,0,0,0,0,,,,,,,
0,0,0,0,0,,,,,,,
0,0,0,0,0,,,,,,,
0,278,299.6,300,402.8,403.2,410,,,,,
0,0,0,0,0,0,2,,,,,
8.6,4,9.25,0.5,9.35,0.5,8.6,,,,,
0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,,,,,
0,300,400,410,,,,,,,,
0,0,0,2,,,,,,,,
2.74,2.74,2.74,2.74,,,,,,,,
0,0,0,0,,,,,,,,
0,0,0,0,,,   ,,,,,
0,0,0,0,,,,,,,,
0,0,0,0,,,,,,,,
0,0,0,0,,,,,,,,
0,296.4,394,410,,,,,,,,
0,0,0,2,,,,,,,,
0,5,0,0,,,,,,,,
0,0,0,0,,,,,,,,
0,0,0,0,,,,,,,,
0,0,0,0,,,,,,,,
0,0,0,0,,,,,,,,
0,0,0,0,,,,,,,,
3,3,4,6,6,5,5,4,,,,
0,300,410,,,,,,,,,
0,0,2,,,,,,,,,
13.5,13.5,13.5,,,,,,,,,
0,0,0,,,,,,,,,
0,0,0,,,,,,,,,
0,0,0,,,,,,,,,
0,3,0,,,,,,,,,
1,1,1,,,,,,,,,
0,300,410,,,,,,,,,
0,0,2,,,,,,,,,
1.89,1.89,1.89,,,,,,,,,
0,0,0,,,,,,,,,
0,0,0,,,,,,,,,
0,0,0,,,,,,,,,
0,5,0,,,,,,,,,
1,1,1,,,,,,,,,
0,403,403.1,410,,,,,,,,
0,0,0,2,,,,,,,,
5,0,5,5,,,,,,,,
0,0,0,0,,  ,,,,,,
0,0,0,0,,,,,,,,
0,0,0,0,,,,,,,,
0,0,0,0,,,,,,,,
0,0,0,0,,,,,,,,
0,398,398.1,403,403.1,410,,,,,,
0,0,0,0,0,2,,,,,,
0,0,0,1,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,398,398.1,403,403.1,410,,,,,,
0,0,0,0,0,2,,,,,,
0,0,0,4,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,0,0,0,0,0,,,,,,
0,265,300,400,410,,,,,,,
0,3,0,0,2,,,,,,,
0,4,0,0,0,,,,,,,
0,0,0,0,0,,, ,,,,
0,0,0,0,0,,,,,,,
0,0,0,0,0,,,,,,,
0,0,0,0,0,,,,,,,
0,0,0,0,0,,,,,,,
0,278,300,350,410,,,,,,,
0,0,1,0,2,,,,,,,
4,0,0,0,0,,,,,,,
0,0,0,0,0,,,,,,,
0,0,0,0,0,,,,,,,
0,0,0,0,0,,,,,,,
0,0,0,0,0,,,,,,,
0,0,0,0,0,,,,,,,
0,295,400,410,,,,,,,,
0,0,0,2,,,,,,,,
4,4,0,4,,,,,,,,
0,0,0,0,,,,,,,,
0,0,0,0,,,,,,,,
0,0,0,0,,,,,,,,
0,0,0,0,,,,,,,,
0,0,0,0,,,,,,,,
